NOC,Name,Sex,Age,Height,Weight,Season,Year,Sport,Event,Medal
USA,Mary Alice Wayte (-Bradburne),F,19.0,174.0,58.0,Summer,1984,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
USA,Teresa Gaye Weatherspoon,F,22.0,172.0,70.0,Summer,1988,Basketball,Basketball Women's Basketball,Gold
CAN,"Katherine Marie ""Katie"" Weatherston",F,22.0,163.0,66.0,Winter,2006,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
GBR,Hollie Webb,F,25.0,165.0,65.0,Summer,2016,Hockey,Hockey Women's Hockey,Gold
GBR,Sarah Kathleen Webb (-Gosling),F,27.0,176.0,68.0,Summer,2004,Sailing,Sailing Women's Three Person Keelboat,Gold
GBR,Sarah Kathleen Webb (-Gosling),F,31.0,176.0,68.0,Summer,2008,Sailing,Sailing Women's Three Person Keelboat,Gold
FRG,Christiane Weber (-Bellmann),F,22.0,174.0,57.0,Summer,1984,Fencing,"Fencing Women's Foil, Team",Gold
FRG,Christiane Weber (-Bellmann),F,26.0,174.0,57.0,Summer,1988,Fencing,"Fencing Women's Foil, Team",Gold
GER,Franziska Weber,F,23.0,176.0,70.0,Summer,2012,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
AUS,"Elizabeth Jane ""Liz"" Weekes",F,28.0,180.0,68.0,Summer,2000,Water Polo,Water Polo Women's Water Polo,Gold
CHN,Wei Qiuyue,F,27.0,182.0,65.0,Summer,2016,Volleyball,Volleyball Women's Volleyball,Gold
GDR,Birte Weigang (-Rode),F,20.0,176.0,70.0,Summer,1988,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
GDR,Liane Weigelt-Buhr,F,20.0,154.0,42.0,Summer,1976,Rowing,Rowing Women's Coxed Quadruple Sculls,Gold
GDR,Liane Weigelt-Buhr,F,24.0,154.0,42.0,Summer,1980,Rowing,Rowing Women's Coxed Quadruple Sculls,Gold
USA,Donna L. Weinbrecht,F,26.0,162.0,55.0,Winter,1992,Freestyle Skiing,Freestyle Skiing Women's Moguls,Gold
ITA,Gerda Weissensteiner,F,25.0,166.0,63.0,Winter,1994,Luge,Luge Women's Singles,Gold
USA,Abbey Weitzeil,F,19.0,178.0,68.0,Summer,2016,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
GER,Miriam Welte,F,25.0,171.0,67.0,Summer,2012,Cycling,Cycling Women's Team Sprint,Gold
NED,Lidewij Marsia Maria Welten,F,18.0,170.0,64.0,Summer,2008,Hockey,Hockey Women's Hockey,Gold
NED,Lidewij Marsia Maria Welten,F,22.0,170.0,64.0,Summer,2012,Hockey,Hockey Women's Hockey,Gold
USA,Lauren Ashley Wenger (-Trapani),F,28.0,191.0,77.0,Summer,2012,Water Polo,Water Polo Women's Water Polo,Gold
LIE,"Hannelore ""Hanni"" Wenzel (-Weirather)",F,23.0,165.0,57.0,Winter,1980,Alpine Skiing,Alpine Skiing Women's Giant Slalom,Gold
LIE,"Hannelore ""Hanni"" Wenzel (-Weirather)",F,23.0,165.0,57.0,Winter,1980,Alpine Skiing,Alpine Skiing Women's Slalom,Gold
GDR,Kirsten Wenzel (-Strohbach),F,19.0,150.0,48.0,Summer,1980,Rowing,Rowing Women's Coxed Fours,Gold
BEL,Ulla Werbrouck,F,24.0,178.0,70.0,Summer,1996,Judo,Judo Women's Half-Heavyweight,Gold
GER,Isabelle Regina Werth,F,23.0,169.0,66.0,Summer,1992,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
GER,Isabelle Regina Werth,F,26.0,169.0,66.0,Summer,1996,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold
GER,Isabelle Regina Werth,F,26.0,169.0,66.0,Summer,1996,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
GER,Isabelle Regina Werth,F,31.0,169.0,66.0,Summer,2000,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
GER,Isabelle Regina Werth,F,39.0,169.0,66.0,Summer,2008,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
GER,Isabelle Regina Werth,F,47.0,169.0,66.0,Summer,2016,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
NED,Sanne Wevers,F,24.0,156.0,46.0,Summer,2016,Gymnastics,Gymnastics Women's Balance Beam,Gold
USA,Lindsay Marie Whalen,F,30.0,175.0,72.0,Summer,2012,Basketball,Basketball Women's Basketball,Gold
USA,Lindsay Marie Whalen,F,34.0,175.0,72.0,Summer,2016,Basketball,Basketball Women's Basketball,Gold
USA,Mary Rebecca Whipple,F,28.0,160.0,48.0,Summer,2008,Rowing,Rowing Women's Coxed Eights,Gold
USA,Mary Rebecca Whipple,F,32.0,160.0,48.0,Summer,2012,Rowing,Rowing Women's Coxed Eights,Gold
GBR,Nicola White,F,28.0,172.0,65.0,Summer,2016,Hockey,Hockey Women's Hockey,Gold
AUS,Tarnee Renee White (-Southwell),F,27.0,165.0,58.0,Summer,2008,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
AUS,Beverley Joy Whitfield,F,18.0,163.0,57.0,Summer,1972,Swimming,Swimming Women's 200 metres Breaststroke,Gold
USA,Ashley Ann Whitney,F,16.0,170.0,56.0,Summer,1996,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
USA,Sandra Whyte (-Sweeney),F,27.0,170.0,59.0,Winter,1998,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
SWE,Pernilla Christina Wiberg (-Bjerke),F,21.0,161.0,68.0,Winter,1992,Alpine Skiing,Alpine Skiing Women's Giant Slalom,Gold
SWE,Pernilla Christina Wiberg (-Bjerke),F,23.0,161.0,68.0,Winter,1994,Alpine Skiing,Alpine Skiing Women's Combined,Gold
SWE,Linnea Susanne Wiberg-Gunnarsson,F,32.0,172.0,64.0,Summer,1996,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
USA,Sharon Lynn Wichman (-Jones),F,16.0,175.0,60.0,Summer,1968,Swimming,Swimming Women's 200 metres Breaststroke,Gold
CAN,Hayley Marie Wickenheiser,F,23.0,178.0,77.0,Winter,2002,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
CAN,Hayley Marie Wickenheiser,F,27.0,178.0,77.0,Winter,2006,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
CAN,Hayley Marie Wickenheiser,F,31.0,178.0,77.0,Winter,2010,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
CAN,Hayley Marie Wickenheiser,F,35.0,178.0,77.0,Winter,2014,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
FIN,Lydia (Lyydi-) Wideman (-Lehtonen),F,31.0,163.0,61.5,Winter,1952,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,Gold
CAN,Erica Elizabeth Wiebe,F,27.0,175.0,75.0,Summer,2016,Wrestling,"Wrestling Women's Heavyweight, Freestyle",Gold
USA,Jordyn Marie Wieber,F,17.0,157.0,52.0,Summer,2012,Gymnastics,Gymnastics Women's Team All-Around,Gold
SWE,Emma Christina Wikn,F,24.0,167.0,60.0,Winter,2014,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
USA,Doreen Viola Wilber (Hansen-),F,42.0,167.0,60.0,Summer,1972,Archery,Archery Women's Individual,Gold
GDR,Ute Wild (-Ntzel),F,23.0,180.0,81.0,Summer,1988,Rowing,Rowing Women's Coxed Eights,Gold
GER,"Katarina ""Kati"" Wilhelm",F,25.0,173.0,60.0,Winter,2002,Biathlon,Biathlon Women's 7.5 kilometres Sprint,Gold
GER,"Katarina ""Kati"" Wilhelm",F,25.0,173.0,60.0,Winter,2002,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Gold
GER,"Katarina ""Kati"" Wilhelm",F,29.0,173.0,60.0,Winter,2006,Biathlon,Biathlon Women's 10 kilometres Pursuit,Gold
GDR,Marina Wilke (-Jhrling),F,18.0,148.0,42.0,Summer,1976,Rowing,Rowing Women's Coxed Eights,Gold
GDR,Marina Wilke (-Jhrling),F,22.0,148.0,42.0,Summer,1980,Rowing,Rowing Women's Coxed Eights,Gold
USA,Laura Ann Wilkinson (-Hulseman),F,22.0,168.0,57.0,Summer,2000,Diving,Diving Women's Platform,Gold
NED,"Laura Eveline ""Laurien"" Willemse (-Gales)",F,22.0,165.0,59.0,Summer,1984,Hockey,Hockey Women's Hockey,Gold
GBR,Amy Joy Williams,F,27.0,173.0,60.0,Winter,2010,Skeleton,Skeleton Women's Skeleton,Gold
USA,Christa Lee Williams,F,18.0,172.0,72.0,Summer,1996,Softball,Softball Women's Softball,Gold
USA,Christa Lee Williams,F,22.0,172.0,72.0,Summer,2000,Softball,Softball Women's Softball,Gold
USA,Lauryn Chenet Williams,F,28.0,160.0,67.0,Summer,2012,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
USA,Lucinda Williams (-Adams),F,23.0,166.0,51.0,Summer,1960,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
USA,Natalie Jean Williams,F,29.0,188.0,80.0,Summer,2000,Basketball,Basketball Women's Basketball,Gold
USA,Serena Jamika Williams,F,18.0,175.0,70.0,Summer,2000,Tennis,Tennis Women's Doubles,Gold
USA,Serena Jamika Williams,F,26.0,175.0,70.0,Summer,2008,Tennis,Tennis Women's Doubles,Gold
USA,Serena Jamika Williams,F,30.0,175.0,70.0,Summer,2012,Tennis,Tennis Women's Singles,Gold
USA,Serena Jamika Williams,F,30.0,175.0,70.0,Summer,2012,Tennis,Tennis Women's Doubles,Gold
AUS,Sharni Williams,F,28.0,167.0,79.0,Summer,2016,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Gold
USA,Venus Ebony Starr Williams,F,20.0,185.0,75.0,Summer,2000,Tennis,Tennis Women's Singles,Gold
USA,Venus Ebony Starr Williams,F,20.0,185.0,75.0,Summer,2000,Tennis,Tennis Women's Doubles,Gold
USA,Venus Ebony Starr Williams,F,28.0,185.0,75.0,Summer,2008,Tennis,Tennis Women's Doubles,Gold
USA,Venus Ebony Starr Williams,F,32.0,185.0,75.0,Summer,2012,Tennis,Tennis Women's Doubles,Gold
NZL,Yvette Winifred Williams (-Corlett),F,23.0,176.0,65.0,Summer,1952,Athletics,Athletics Women's Long Jump,Gold
BAH,Tonique Williams-Darling,F,28.0,168.0,59.0,Summer,2004,Athletics,Athletics Women's 400 metres,Gold
USA,Linetta A. Wilson,F,28.0,170.0,65.0,Summer,1996,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
AUS,"Madison ""Madi"" Wilson",F,22.0,179.0,61.0,Summer,2016,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
GBR,"Philippa Claire ""Pippa"" Wilson",F,22.0,171.0,63.0,Summer,2008,Sailing,Sailing Women's Three Person Keelboat,Gold
USA,Staci Nicole Wilson,F,20.0,158.0,52.0,Summer,1996,Football,Football Women's Football,Gold
USA,Elsie Windes,F,27.0,178.0,70.0,Summer,2012,Water Polo,Water Polo Women's Water Polo,Gold
USA,Mary Wineberg (Danner-),F,28.0,178.0,62.0,Summer,2008,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
GDR,"Rosemarie ""Rosie"" Witschas-Ackermann",F,24.0,179.0,72.0,Summer,1976,Athletics,Athletics Women's High Jump,Gold
GDR,Katarina Witt,F,18.0,165.0,55.0,Winter,1984,Figure Skating,Figure Skating Women's Singles,Gold
GDR,Katarina Witt,F,22.0,165.0,55.0,Winter,1988,Figure Skating,Figure Skating Women's Singles,Gold
USA,"Christine Diane ""Chris"" Witty",F,26.0,167.0,66.0,Winter,2002,Speed Skating,"Speed Skating Women's 1,000 metres",Gold
POL,Anita Wodarczyk,F,30.0,178.0,95.0,Summer,2016,Athletics,Athletics Women's Hammer Throw,Gold
GDR,Sigrun Wodars-Grau (Ludwigs-),F,22.0,166.0,54.0,Summer,1988,Athletics,Athletics Women's 800 metres,Gold
AUT,Sigrid Wolf,F,23.0,172.0,67.0,Winter,1988,Alpine Skiing,Alpine Skiing Women's Super G,Gold
USA,Kara Elizabeth Wolters (-Drinan),F,25.0,201.0,95.0,Summer,2000,Basketball,Basketball Women's Basketball,Gold
USA,Carolyn Virginia Wood,F,14.0,167.0,60.0,Summer,1960,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
USA,Carolyn Virginia Wood,F,14.0,167.0,60.0,Summer,1960,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
USA,Lynette Woodard,F,24.0,180.0,70.0,Summer,1984,Basketball,Basketball Women's Basketball,Gold
AUS,Danielle Woodhouse (Gusterson-),F,31.0,173.0,68.0,Summer,2000,Water Polo,Water Polo Women's Water Polo,Gold
AUS,Taryn Nadine Woods,F,25.0,175.0,76.0,Summer,2000,Water Polo,Water Polo Women's Water Polo,Gold
USA,Kelsi Worrell,F,22.0,180.0,75.0,Summer,2016,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
CAN,Kay Frances Worthington (-Teti),F,32.0,177.0,72.0,Summer,1992,Rowing,Rowing Women's Coxless Fours,Gold
CAN,Kay Frances Worthington (-Teti),F,32.0,177.0,72.0,Summer,1992,Rowing,Rowing Women's Coxed Eights,Gold
CHN,Wu Jingyu,F,21.0,167.0,51.0,Summer,2008,Taekwondo,Taekwondo Women's Flyweight,Gold
CHN,Wu Jingyu,F,25.0,167.0,51.0,Summer,2012,Taekwondo,Taekwondo Women's Flyweight,Gold
CHN,Wu Minxia,F,18.0,167.0,52.0,Summer,2004,Diving,Diving Women's Synchronized Springboard,Gold
CHN,Wu Minxia,F,22.0,167.0,52.0,Summer,2008,Diving,Diving Women's Synchronized Springboard,Gold
CHN,Wu Minxia,F,26.0,167.0,52.0,Summer,2012,Diving,Diving Women's Springboard,Gold
CHN,Wu Minxia,F,26.0,167.0,52.0,Summer,2012,Diving,Diving Women's Synchronized Springboard,Gold
CHN,Wu Minxia,F,30.0,167.0,52.0,Summer,2016,Diving,Diving Women's Synchronized Springboard,Gold
CHN,Wu Xiaoxuan,F,26.0,153.0,50.0,Summer,1984,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
NED,"Irene Karlijn ""Ireen"" Wst",F,19.0,168.0,65.0,Winter,2006,Speed Skating,"Speed Skating Women's 3,000 metres",Gold
NED,"Irene Karlijn ""Ireen"" Wst",F,23.0,168.0,65.0,Winter,2010,Speed Skating,"Speed Skating Women's 1,500 metres",Gold
NED,"Irene Karlijn ""Ireen"" Wst",F,27.0,168.0,65.0,Winter,2014,Speed Skating,"Speed Skating Women's 3,000 metres",Gold
NED,"Irene Karlijn ""Ireen"" Wst",F,27.0,168.0,65.0,Winter,2014,Speed Skating,Speed Skating Women's Team Pursuit (6 laps),Gold
GER,Ilke Wyludda,F,27.0,183.0,91.0,Summer,1996,Athletics,Athletics Women's Discus Throw,Gold
CHN,Xi Aihua,F,26.0,182.0,80.0,Summer,2008,Rowing,Rowing Women's Quadruple Sculls,Gold
CHN,Xian Dongmei,F,28.0,158.0,52.0,Summer,2004,Judo,Judo Women's Half-Lightweight,Gold
CHN,Xian Dongmei,F,32.0,158.0,52.0,Summer,2008,Judo,Judo Women's Half-Lightweight,Gold
CHN,Xiang Yanmei,F,24.0,163.0,69.0,Summer,2016,Weightlifting,Weightlifting Women's Light-Heavyweight,Gold
CHN,Xing Huina,F,20.0,168.0,48.0,Summer,2004,Athletics,"Athletics Women's 10,000 metres",Gold
CHN,Xu Anqi,F,20.0,182.0,76.0,Summer,2012,Fencing,"Fencing Women's epee, Team",Gold
CHN,Xu Lijia,F,24.0,176.0,60.0,Summer,2012,Sailing,Sailing Women's One Person Dinghy,Gold
CHN,Xu Yanmei,F,17.0,162.0,47.0,Summer,1988,Diving,Diving Women's Platform,Gold
CHN,Xu Yunli,F,29.0,195.0,75.0,Summer,2016,Volleyball,Volleyball Women's Volleyball,Gold
JPN,Eri Yamada,F,24.0,165.0,58.0,Summer,2008,Softball,Softball Women's Softball,Gold
USA,"Kristine Tsuya ""Kristi"" Yamaguchi (-Hedican)",F,20.0,152.0,42.0,Winter,1992,Figure Skating,Figure Skating Women's Singles,Gold
CHN,Yan Ni,F,29.0,192.0,74.0,Summer,2016,Volleyball,Volleyball Women's Volleyball,Gold
CHN,Yang Fangxu,F,21.0,190.0,71.0,Summer,2016,Volleyball,Volleyball Women's Volleyball,Gold
CHN,Yang Hao,F,24.0,183.0,75.0,Summer,2004,Volleyball,Volleyball Women's Volleyball,Gold
CHN,Yang Wei,F,25.0,172.0,63.0,Summer,2004,Badminton,Badminton Women's Doubles,Gold
CHN,Yang Wenyi,F,20.0,178.0,62.0,Summer,1992,Swimming,Swimming Women's 50 metres Freestyle,Gold
CHN,Yang Xia,F,22.0,150.0,53.0,Summer,2000,Weightlifting,Weightlifting Women's Featherweight,Gold
CHN,Yang Xiaojun,F,21.0,181.0,73.0,Summer,1984,Volleyball,Volleyball Women's Volleyball,Gold
CHN,Yang Xilan,F,23.0,179.0,73.0,Summer,1984,Volleyball,Volleyball Women's Volleyball,Gold
CHN,Yang Xiuli,F,24.0,173.0,77.0,Summer,2008,Judo,Judo Women's Half-Heavyweight,Gold
CHN,Yang Yang,F,25.0,166.0,58.0,Winter,2002,Short Track Speed Skating,Short Track Speed Skating Women's 500 metres,Gold
CHN,Yang Yang,F,25.0,166.0,58.0,Winter,2002,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres",Gold
KOR,Yang Yeong-Ja,F,24.0,166.0,59.0,Summer,1988,Table Tennis,Table Tennis Women's Doubles,Gold
CHN,Yang Yilin,F,15.0,150.0,35.0,Summer,2008,Gymnastics,Gymnastics Women's Team All-Around,Gold
JPN,Hiromi Yano (-Ikeda),F,21.0,174.0,70.0,Summer,1976,Volleyball,Volleyball Women's Volleyball,Gold
GBR,"Elizabeth Anne ""Lizzy"" Yarnold",F,25.0,172.0,78.0,Winter,2014,Skeleton,Skeleton Women's Skeleton,Gold
CHN,Ye Shiwen,F,16.0,173.0,64.0,Summer,2012,Swimming,Swimming Women's 200 metres Individual Medley,Gold
CHN,Ye Shiwen,F,16.0,173.0,64.0,Summer,2012,Swimming,Swimming Women's 400 metres Individual Medley,Gold
EUN,Lyubov Ivanovna Yegorova,F,25.0,167.0,58.0,Winter,1992,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,Gold
EUN,Lyubov Ivanovna Yegorova,F,25.0,167.0,58.0,Winter,1992,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,Gold
EUN,Lyubov Ivanovna Yegorova,F,25.0,167.0,58.0,Winter,1992,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
RUS,Lyubov Ivanovna Yegorova,F,27.0,167.0,58.0,Winter,1994,Cross Country Skiing,Cross Country Skiing Women's 5 kilometres,Gold
RUS,Lyubov Ivanovna Yegorova,F,27.0,167.0,58.0,Winter,1994,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,Gold
RUS,Lyubov Ivanovna Yegorova,F,27.0,167.0,58.0,Winter,1994,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
EUN,Valentina Mikhaylovna Yegorova (Vasilyeva-),F,28.0,155.0,50.0,Summer,1992,Athletics,Athletics Women's Marathon,Gold
RUS,Yana Karapetovna Yegoryan,F,22.0,175.0,64.0,Summer,2016,Fencing,"Fencing Women's Sabre, Individual",Gold
RUS,Yana Karapetovna Yegoryan,F,22.0,175.0,64.0,Summer,2016,Fencing,"Fencing Women's Sabre, Team",Gold
RUS,Yelena Borisovna Yelesina,F,30.0,183.0,64.0,Summer,2000,Athletics,Athletics Women's High Jump,Gold
RUS,Anastasiya Nikolayevna Yermakova,F,21.0,169.0,55.0,Summer,2004,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
RUS,Anastasiya Nikolayevna Yermakova,F,21.0,169.0,55.0,Summer,2004,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
RUS,Anastasiya Nikolayevna Yermakova,F,25.0,169.0,55.0,Summer,2008,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
RUS,Anastasiya Nikolayevna Yermakova,F,25.0,169.0,55.0,Summer,2008,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
RUS,Oksana Ivanovna Yermakova,F,27.0,170.0,58.0,Summer,2000,Fencing,"Fencing Women's epee, Team",Gold
RUS,Oksana Ivanovna Yermakova,F,31.0,170.0,58.0,Summer,2004,Fencing,"Fencing Women's epee, Team",Gold
RUS,Tatyana Vladimirova Yerokhina,F,31.0,185.0,73.0,Summer,2016,Handball,Handball Women's Handball,Gold
CHN,Yi Siling,F,23.0,165.0,51.0,Summer,2012,Shooting,"Shooting Women's Air Rifle, 10 metres",Gold
CHN,Yin Jian,F,29.0,170.0,59.0,Summer,2008,Sailing,Sailing Women's Windsurfer,Gold
JPN,Juri Yokoyama (-Nishikawa),F,21.0,174.0,71.0,Summer,1976,Volleyball,Volleyball Women's Volleyball,Gold
BUL,Zdravka Yordanova,F,25.0,168.0,62.0,Summer,1976,Rowing,Rowing Women's Double Sculls,Gold
JPN,Mariko Yoshida,F,21.0,175.0,71.0,Summer,1976,Volleyball,Volleyball Women's Volleyball,Gold
JPN,Saori Yoshida,F,21.0,157.0,55.0,Summer,2004,Wrestling,"Wrestling Women's Lightweight, Freestyle",Gold
JPN,Saori Yoshida,F,25.0,157.0,55.0,Summer,2008,Wrestling,"Wrestling Women's Lightweight, Freestyle",Gold
JPN,Saori Yoshida,F,29.0,157.0,55.0,Summer,2012,Wrestling,"Wrestling Women's Lightweight, Freestyle",Gold
USA,Dannette Louise Young (-Stone),F,23.0,165.0,57.0,Summer,1988,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
USA,Sheila Grace Young (-Ochowicz),F,25.0,163.0,59.0,Winter,1976,Speed Skating,Speed Skating Women's 500 metres,Gold
CHN,Yu Yang,F,22.0,166.0,62.0,Summer,2008,Badminton,Badminton Women's Doubles,Gold
CHN,Yuan Hua,F,26.0,172.0,90.0,Summer,2000,Judo,Judo Women's Heavyweight,Gold
CHN,Yuan Xinyue,F,19.0,201.0,78.0,Summer,2016,Volleyball,Volleyball Women's Volleyball,Gold
KOR,Yun Mi-Jin,F,17.0,167.0,55.0,Summer,2000,Archery,Archery Women's Individual,Gold
KOR,Yun Mi-Jin,F,17.0,167.0,55.0,Summer,2000,Archery,Archery Women's Team,Gold
KOR,Yun Mi-Jin,F,21.0,167.0,55.0,Summer,2004,Archery,Archery Women's Team,Gold
KOR,Yun Ok-Hui,F,23.0,162.0,63.0,Summer,2008,Archery,Archery Women's Team,Gold
KOR,Yun Yeong-Suk,F,17.0,170.0,68.0,Summer,1988,Archery,Archery Women's Team,Gold
URS,Aleksandra Ivanovna Zabelina,F,23.0,157.0,58.0,Summer,1960,Fencing,"Fencing Women's Foil, Team",Gold
URS,Aleksandra Ivanovna Zabelina,F,31.0,157.0,58.0,Summer,1968,Fencing,"Fencing Women's Foil, Team",Gold
URS,Aleksandra Ivanovna Zabelina,F,35.0,157.0,58.0,Summer,1972,Fencing,"Fencing Women's Foil, Team",Gold
ESP,Theresa Zabell Lucas,F,27.0,164.0,53.0,Summer,1992,Sailing,Sailing Women's Two Person Dinghy,Gold
ESP,Theresa Zabell Lucas,F,31.0,164.0,53.0,Summer,1996,Sailing,Sailing Women's Two Person Dinghy,Gold
RUS,Zulfiya Khasanovna Zabirova,F,22.0,178.0,65.0,Summer,1996,Cycling,Cycling Women's Individual Time Trial,Gold
EUN,Svetlana Aleksandrova Zaboluyeva-Antipova (-Belova),F,25.0,180.0,70.0,Summer,1992,Basketball,Basketball Women's Basketball,Gold
USA,Mariel Leigh Zagunis,F,19.0,173.0,72.0,Summer,2004,Fencing,"Fencing Women's Sabre, Individual",Gold
USA,Mariel Leigh Zagunis,F,23.0,173.0,72.0,Summer,2008,Fencing,"Fencing Women's Sabre, Individual",Gold
URS,Halyna Petrivna Zakharova,F,29.0,178.0,79.0,Summer,1976,Handball,Handball Women's Handball,Gold
URS,Nadezhda Dmitriyevna Zakharova,F,31.0,180.0,81.0,Summer,1976,Basketball,Basketball Women's Basketball,Gold
URS,Stella Heorhivna Zakharova (-Khlus),F,17.0,146.0,42.0,Summer,1980,Gymnastics,Gymnastics Women's Team All-Around,Gold
URS,Tetiana Pavlivna Zakharova-Nadyrova,F,25.0,180.0,81.0,Summer,1976,Basketball,Basketball Women's Basketball,Gold
URS,Tetiana Pavlivna Zakharova-Nadyrova,F,29.0,180.0,81.0,Summer,1980,Basketball,Basketball Women's Basketball,Gold
ITA,Margherita Zalaffi (-Tonini),F,26.0,171.0,67.0,Summer,1992,Fencing,"Fencing Women's Foil, Team",Gold
RUS,Yelena Mikhaylovna Zamolodchikova,F,17.0,154.0,43.0,Summer,2000,Gymnastics,Gymnastics Women's Floor Exercise,Gold
RUS,Yelena Mikhaylovna Zamolodchikova,F,17.0,154.0,43.0,Summer,2000,Gymnastics,Gymnastics Women's Horse Vault,Gold
ITA,Emanuela Zanchi,F,26.0,183.0,65.0,Summer,2004,Water Polo,Water Polo Women's Water Polo,Gold
RUS,"Yuliya Mikhaylovna Zaripova (Ivanova-, -Zarudneva-)",F,26.0,175.0,70.0,Summer,2012,Athletics,"Athletics Women's 3,000 metres Steeplechase",Gold
EUN,Nataliya Borisovna Zasulskaya,F,23.0,190.0,95.0,Summer,1992,Basketball,Basketball Women's Basketball,Gold
RUS,Olga Alekseyevna Zaytseva (-Augustin),F,27.0,168.0,66.0,Winter,2006,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,Gold
RUS,Olga Alekseyevna Zaytseva (-Augustin),F,31.0,168.0,66.0,Winter,2010,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,Gold
NED,Inge Margriet Zegers (-de Ruiter),F,30.0,170.0,60.0,Summer,1984,Hockey,Hockey Women's Hockey,Gold
GDR,Monika Zehrt (-Landgraf),F,19.0,168.0,56.0,Summer,1972,Athletics,Athletics Women's 400 metres,Gold
GDR,Monika Zehrt (-Landgraf),F,19.0,168.0,56.0,Summer,1972,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
GDR,Judith Zeidler (-Ungemach),F,21.0,182.0,81.0,Summer,1988,Rowing,Rowing Women's Coxed Eights,Gold
GER,Martina Zellner (-Seidl),F,23.0,169.0,62.0,Winter,1998,Biathlon,Biathlon Women's 4 x 7.5 kilometres Relay,Gold
CHN,Zhang Changning,F,20.0,193.0,79.0,Summer,2016,Volleyball,Volleyball Women's Volleyball,Gold
CHN,Zhang Hong,F,25.0,174.0,65.0,Winter,2014,Speed Skating,"Speed Skating Women's 1,000 metres",Gold
CHN,Zhang Hui,F,21.0,160.0,58.0,Winter,2010,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Gold
CHN,Zhang Jiewen,F,23.0,176.0,70.0,Summer,2004,Badminton,Badminton Women's Doubles,Gold
CHN,Zhang Juanjuan,F,27.0,169.0,63.0,Summer,2008,Archery,Archery Women's Individual,Gold
CHN,Zhang Mengxue,F,25.0,162.0,70.0,Summer,2016,Shooting,"Shooting Women's Air Pistol, 10 metres",Gold
